run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
dev-rps-vanilla-s1-193905963,rps,vanilla,1,0,biased_exploitable,0.0,0.0,-1.0,20,1.0,0.0,0.0,-0.30815723252498445,0.7791034900187344,0.9499999999999998,0.95,0.0,0.0,0.5866871426695696,1.375748690684375,0.4935473128746875,0,0,1.0,0,0
dev-rps-vanilla-s1-193905963,rps,vanilla,1,1,biased_exploitable,0.0,0.0,0.0,20,0.99981,0.0,0.0,-0.7576171466499838,1.016162036255033,0.9499999999999998,0.95,0.0,0.0,0.5470959588266221,1.9275385220976813,0.8843271016194459,0,0,0.0,0,0
dev-rps-vanilla-s1-193905963,rps,vanilla,1,2,biased_exploitable,0.0,0.0,2.0,20,0.99962,0.0,0.0,-1.027990178133401,1.1415669213603217,0.9499999999999998,0.95,0.0,0.0,0.7087730099505226,2.278147232009224,1.4386910482622928,0,0,-2.0,0,0
dev-rps-vanilla-s1-193905963,rps,vanilla,1,3,biased_exploitable,0.0,0.0,4.0,20,0.99943,0.0,0.0,-1.5502562163960658,1.6502562163960657,0.9499999999999998,0.95,0.0,0.0,0.8325946894291227,2.880686951523161,1.8542135313865558,0,0,-4.0,0,0
dev-rps-vanilla-s1-193905963,rps,vanilla,1,4,biased_exploitable,0.0,0.0,-2.0,20,0.99924,0.0,0.0,-1.9710117861127068,2.071011786112707,0.9499999999999998,0.95,0.0,0.0,0.6137681773183136,2.993356891480016,2.055623684080569,0,0,2.0,0,0
dev-rps-vanilla-s1-193905963,rps,vanilla,1,5,biased_exploitable,0.0,0.0,-1.0,20,0.99905,0.0,0.0,-2.1211865885069865,2.2211865885069866,0.9499999999999998,0.95,0.0,0.0,0.6206001605407684,3.271678594094964,2.4792844222363044,0,0,1.0,0,0
dev-rps-vanilla-s1-193905963,rps,vanilla,1,6,biased_exploitable,0.0,0.0,2.0,20,0.99886,0.0,0.0,-2.5463508637222754,2.5463508637222754,0.9499999999999998,0.95,0.0,0.0,0.9830295598647257,3.767296780033797,2.6985413331792265,0,0,-2.0,0,0
dev-rps-vanilla-s1-193905963,rps,vanilla,1,7,biased_exploitable,0.0,0.0,-1.0,20,0.99867,0.0,0.0,-2.815913517314826,2.9159135173148263,0.9499999999999998,0.95,0.0,0.0,0.6778595961091958,3.8089293781406663,2.8377855348683863,0,0,1.0,0,0
dev-rps-vanilla-s1-193905963,rps,vanilla,1,8,biased_exploitable,0.0,0.0,1.0,20,0.99848,0.0,0.0,-2.7325158737425963,2.7325158737425963,0.9499999999999998,0.95,0.0,0.0,0.7411569824277425,3.9113384049666773,3.1492439083598356,0,0,-1.0,0,0
dev-rps-vanilla-s1-193905963,rps,vanilla,1,9,biased_exploitable,0.0,0.0,0.0,20,0.99829,0.0,0.0,-3.0968660210302237,3.0968660210302237,0.9499999999999998,0.95,0.0,0.0,0.7640269998350714,4.215027840043955,3.020586769220381,0,0,0.0,0,0
